date,sku_id,category,sales_volume,unit_cost,lead_time_days
2023-01-16,SKU_405_LIMITED_EDITION_CHIPS,Snacks,791.0,1.99,12
2023-01-17,SKU_101_CANNED_CHICKEN,Ambient Proteins,505.0,2.5,14
2023-01-17,SKU_102_PEANUT_BUTTER,Ambient Grocery,799.0,3.2,9
2023-01-17,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1197.0,5.5,19
2023-01-17,SKU_104_CANNED_BEANS,Ambient Grocery,629.0,1.1,12
2023-01-17,SKU_105_PASTA_500G,Ambient Grocery,1601.0,1.5,11
2023-01-17,SKU_201_BBQ_SAUCE,Condiments,24.0,2.8,7
2023-01-17,SKU_202_HOT_DOGS_8PK,Chilled Proteins,82.0,4.5,4
2023-01-17,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,28
2023-01-17,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,11
2023-01-17,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,20
2023-01-17,SKU_301_WHOLE_TURKEY,Frozen Proteins,342.0,22.0,50
2023-01-17,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,199.0,1.8,12
2023-01-17,SKU_303_BAKING_CHOCOLATE,Baking Needs,188.0,4.2,12
2023-01-17,SKU_304_EGGNOG_1L,Chilled Dairy,399.0,3.5,6
2023-01-17,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,392.0,15.0,21
2023-01-17,SKU_401_SPICY_SNACK_MIX,Snacks,129.0,1.75,15
2023-01-17,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,462.0,2.1,21
2023-01-17,SKU_403_ENERGY_DRINK_BERRY,Beverages,421.0,1.5,5
2023-01-17,SKU_404_KETO_CRACKERS,Snacks,231.0,4.0,16
2023-01-17,SKU_405_LIMITED_EDITION_CHIPS,Snacks,259.0,1.99,5
2023-01-18,SKU_101_CANNED_CHICKEN,Ambient Proteins,525.0,2.5,15
2023-01-18,SKU_102_PEANUT_BUTTER,Ambient Grocery,802.0,3.2,10
2023-01-18,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1274.0,5.5,24
2023-01-18,SKU_104_CANNED_BEANS,Ambient Grocery,617.0,1.1,13
2023-01-18,SKU_105_PASTA_500G,Ambient Grocery,1557.0,1.5,13
2023-01-18,SKU_201_BBQ_SAUCE,Condiments,21.0,2.8,8
2023-01-18,SKU_202_HOT_DOGS_8PK,Chilled Proteins,96.0,4.5,4
2023-01-18,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,24
2023-01-18,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,8
2023-01-18,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,18
2023-01-18,SKU_301_WHOLE_TURKEY,Frozen Proteins,350.0,22.0,36
2023-01-18,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,226.0,1.8,13
2023-01-18,SKU_303_BAKING_CHOCOLATE,Baking Needs,198.0,4.2,8
2023-01-18,SKU_304_EGGNOG_1L,Chilled Dairy,352.0,3.5,4
2023-01-18,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,435.0,15.0,35
2023-01-18,SKU_401_SPICY_SNACK_MIX,Snacks,0.0,1.75,12
2023-01-18,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,226.0,2.1,23
2023-01-18,SKU_403_ENERGY_DRINK_BERRY,Beverages,639.0,1.5,6
2023-01-18,SKU_404_KETO_CRACKERS,Snacks,120.0,4.0,14
2023-01-18,SKU_405_LIMITED_EDITION_CHIPS,Snacks,354.0,1.99,11
2023-01-19,SKU_101_CANNED_CHICKEN,Ambient Proteins,506.0,2.5,14
2023-01-19,SKU_102_PEANUT_BUTTER,Ambient Grocery,744.0,3.2,9
2023-01-19,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1274.0,5.5,16
2023-01-19,SKU_104_CANNED_BEANS,Ambient Grocery,605.0,1.1,10
2023-01-19,SKU_105_PASTA_500G,Ambient Grocery,1501.0,1.5,13
2023-01-19,SKU_201_BBQ_SAUCE,Condiments,41.0,2.8,7
2023-01-19,SKU_202_HOT_DOGS_8PK,Chilled Proteins,159.0,4.5,5
2023-01-19,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,28
2023-01-19,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,7
2023-01-19,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,25
2023-01-19,SKU_301_WHOLE_TURKEY,Frozen Proteins,329.0,22.0,45
2023-01-19,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,202.0,1.8,12
2023-01-19,SKU_303_BAKING_CHOCOLATE,Baking Needs,203.0,4.2,10
2023-01-19,SKU_304_EGGNOG_1L,Chilled Dairy,309.0,3.5,5
2023-01-19,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,434.0,15.0,21
2023-01-19,SKU_401_SPICY_SNACK_MIX,Snacks,49.0,1.75,13
2023-01-19,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,366.0,2.1,23
2023-01-19,SKU_403_ENERGY_DRINK_BERRY,Beverages,484.0,1.5,9
2023-01-19,SKU_404_KETO_CRACKERS,Snacks,212.0,4.0,14
2023-01-19,SKU_405_LIMITED_EDITION_CHIPS,Snacks,84.0,1.99,10
2023-01-20,SKU_101_CANNED_CHICKEN,Ambient Proteins,499.0,2.5,14
2023-01-20,SKU_102_PEANUT_BUTTER,Ambient Grocery,762.0,3.2,9
2023-01-20,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1263.0,5.5,17
2023-01-20,SKU_104_CANNED_BEANS,Ambient Grocery,627.0,1.1,11
2023-01-20,SKU_105_PASTA_500G,Ambient Grocery,1543.0,1.5,12
2023-01-20,SKU_201_BBQ_SAUCE,Condiments,14.0,2.8,9
2023-01-20,SKU_202_HOT_DOGS_8PK,Chilled Proteins,73.0,4.5,7
2023-01-20,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,29
2023-01-20,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,11
2023-01-20,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,17
2023-01-20,SKU_301_WHOLE_TURKEY,Frozen Proteins,340.0,22.0,46
2023-01-20,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,168.0,1.8,11
2023-01-20,SKU_303_BAKING_CHOCOLATE,Baking Needs,190.0,4.2,9
2023-01-20,SKU_304_EGGNOG_1L,Chilled Dairy,347.0,3.5,3
2023-01-20,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,348.0,15.0,25
2023-01-20,SKU_401_SPICY_SNACK_MIX,Snacks,172.0,1.75,18
2023-01-20,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,353.0,2.1,19
2023-01-20,SKU_403_ENERGY_DRINK_BERRY,Beverages,527.0,1.5,8
2023-01-20,SKU_404_KETO_CRACKERS,Snacks,191.0,4.0,12
2023-01-20,SKU_405_LIMITED_EDITION_CHIPS,Snacks,454.0,1.99,10
2023-01-21,SKU_101_CANNED_CHICKEN,Ambient Proteins,542.0,2.5,13
2023-01-21,SKU_102_PEANUT_BUTTER,Ambient Grocery,750.0,3.2,9
2023-01-21,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1207.0,5.5,21
2023-01-21,SKU_104_CANNED_BEANS,Ambient Grocery,598.0,1.1,18
2023-01-21,SKU_105_PASTA_500G,Ambient Grocery,1486.0,1.5,13
2023-01-21,SKU_201_BBQ_SAUCE,Condiments,36.0,2.8,9
2023-01-21,SKU_202_HOT_DOGS_8PK,Chilled Proteins,27.0,4.5,5
2023-01-21,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,31
2023-01-21,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,12
2023-01-21,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,19
2023-01-21,SKU_301_WHOLE_TURKEY,Frozen Proteins,311.0,22.0,45
2023-01-21,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,205.0,1.8,15
2023-01-21,SKU_303_BAKING_CHOCOLATE,Baking Needs,160.0,4.2,13
2023-01-21,SKU_304_EGGNOG_1L,Chilled Dairy,363.0,3.5,4
2023-01-21,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,415.0,15.0,28
2023-01-21,SKU_401_SPICY_SNACK_MIX,Snacks,57.0,1.75,19
2023-01-21,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,647.0,2.1,20
2023-01-21,SKU_403_ENERGY_DRINK_BERRY,Beverages,507.0,1.5,6
2023-01-21,SKU_404_KETO_CRACKERS,Snacks,0.0,4.0,13
2023-01-21,SKU_405_LIMITED_EDITION_CHIPS,Snacks,372.0,1.99,10
2023-01-22,SKU_101_CANNED_CHICKEN,Ambient Proteins,516.0,2.5,13
2023-01-22,SKU_102_PEANUT_BUTTER,Ambient Grocery,767.0,3.2,9
2023-01-22,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1257.0,5.5,21
2023-01-22,SKU_104_CANNED_BEANS,Ambient Grocery,599.0,1.1,17
2023-01-22,SKU_105_PASTA_500G,Ambient Grocery,1547.0,1.5,11
2023-01-22,SKU_201_BBQ_SAUCE,Condiments,25.0,2.8,8
2023-01-22,SKU_202_HOT_DOGS_8PK,Chilled Proteins,104.0,4.5,7
2023-01-22,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,33
2023-01-22,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,11
2023-01-22,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,21
2023-01-22,SKU_301_WHOLE_TURKEY,Frozen Proteins,309.0,22.0,53
2023-01-22,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,202.0,1.8,15
2023-01-22,SKU_303_BAKING_CHOCOLATE,Baking Needs,167.0,4.2,10
2023-01-22,SKU_304_EGGNOG_1L,Chilled Dairy,333.0,3.5,5
2023-01-22,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,361.0,15.0,20
2023-01-22,SKU_401_SPICY_SNACK_MIX,Snacks,13.0,1.75,9
2023-01-22,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,448.0,2.1,18
2023-01-22,SKU_403_ENERGY_DRINK_BERRY,Beverages,669.0,1.5,6
2023-01-22,SKU_404_KETO_CRACKERS,Snacks,69.0,4.0,12
2023-01-22,SKU_405_LIMITED_EDITION_CHIPS,Snacks,139.0,1.99,8
2023-01-23,SKU_101_CANNED_CHICKEN,Ambient Proteins,521.0,2.5,11
2023-01-23,SKU_102_PEANUT_BUTTER,Ambient Grocery,778.0,3.2,12
2023-01-23,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1199.0,5.5,19
2023-01-23,SKU_104_CANNED_BEANS,Ambient Grocery,601.0,1.1,14
2023-01-23,SKU_105_PASTA_500G,Ambient Grocery,1385.0,1.5,13
2023-01-23,SKU_201_BBQ_SAUCE,Condiments,26.0,2.8,6
2023-01-23,SKU_202_HOT_DOGS_8PK,Chilled Proteins,147.0,4.5,5
2023-01-23,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,26
2023-01-23,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,10
2023-01-23,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,28
2023-01-23,SKU_301_WHOLE_TURKEY,Frozen Proteins,306.0,22.0,45
2023-01-23,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,178.0,1.8,16
2023-01-23,SKU_303_BAKING_CHOCOLATE,Baking Needs,157.0,4.2,9
2023-01-23,SKU_304_EGGNOG_1L,Chilled Dairy,369.0,3.5,3
2023-01-23,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,430.0,15.0,24
2023-01-23,SKU_401_SPICY_SNACK_MIX,Snacks,202.0,1.75,13
2023-01-23,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,284.0,2.1,25
2023-01-23,SKU_403_ENERGY_DRINK_BERRY,Beverages,675.0,1.5,6
2023-01-23,SKU_404_KETO_CRACKERS,Snacks,178.0,4.0,10
2023-01-23,SKU_405_LIMITED_EDITION_CHIPS,Snacks,531.0,1.99,11
2023-01-24,SKU_101_CANNED_CHICKEN,Ambient Proteins,498.0,2.5,17
2023-01-24,SKU_102_PEANUT_BUTTER,Ambient Grocery,750.0,3.2,11
2023-01-24,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1236.0,5.5,23
2023-01-24,SKU_104_CANNED_BEANS,Ambient Grocery,648.0,1.1,17
2023-01-24,SKU_105_PASTA_500G,Ambient Grocery,1453.0,1.5,14
2023-01-24,SKU_201_BBQ_SAUCE,Condiments,40.0,2.8,6
2023-01-24,SKU_202_HOT_DOGS_8PK,Chilled Proteins,61.0,4.5,5
2023-01-24,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,30
2023-01-24,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,12
2023-01-24,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,22
2023-01-24,SKU_301_WHOLE_TURKEY,Frozen Proteins,316.0,22.0,48
2023-01-24,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,175.0,1.8,17
2023-01-24,SKU_303_BAKING_CHOCOLATE,Baking Needs,192.0,4.2,11
2023-01-24,SKU_304_EGGNOG_1L,Chilled Dairy,353.0,3.5,4
2023-01-24,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,327.0,15.0,31
2023-01-24,SKU_401_SPICY_SNACK_MIX,Snacks,158.0,1.75,12
2023-01-24,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,320.0,2.1,24
2023-01-24,SKU_403_ENERGY_DRINK_BERRY,Beverages,428.0,1.5,8
2023-01-24,SKU_404_KETO_CRACKERS,Snacks,174.0,4.0,12
2023-01-24,SKU_405_LIMITED_EDITION_CHIPS,Snacks,240.0,1.99,9
2023-01-25,SKU_101_CANNED_CHICKEN,Ambient Proteins,511.0,2.5,12
2023-01-25,SKU_102_PEANUT_BUTTER,Ambient Grocery,760.0,3.2,12
2023-01-25,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1287.0,5.5,23
2023-01-25,SKU_104_CANNED_BEANS,Ambient Grocery,533.0,1.1,14
2023-01-25,SKU_105_PASTA_500G,Ambient Grocery,1552.0,1.5,13
2023-01-25,SKU_201_BBQ_SAUCE,Condiments,40.0,2.8,7
2023-01-25,SKU_202_HOT_DOGS_8PK,Chilled Proteins,109.0,4.5,7
2023-01-25,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,30
2023-01-25,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,11
2023-01-25,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,24
2023-01-25,SKU_301_WHOLE_TURKEY,Frozen Proteins,281.0,22.0,45
2023-01-25,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,173.0,1.8,16
2023-01-25,SKU_303_BAKING_CHOCOLATE,Baking Needs,157.0,4.2,14
2023-01-25,SKU_304_EGGNOG_1L,Chilled Dairy,321.0,3.5,5
2023-01-25,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,470.0,15.0,28
2023-01-25,SKU_401_SPICY_SNACK_MIX,Snacks,29.0,1.75,15
2023-01-25,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,368.0,2.1,19
2023-01-25,SKU_403_ENERGY_DRINK_BERRY,Beverages,467.0,1.5,9
2023-01-25,SKU_404_KETO_CRACKERS,Snacks,157.0,4.0,11
2023-01-25,SKU_405_LIMITED_EDITION_CHIPS,Snacks,189.0,1.99,11
2023-01-26,SKU_101_CANNED_CHICKEN,Ambient Proteins,521.0,2.5,13
2023-01-26,SKU_102_PEANUT_BUTTER,Ambient Grocery,758.0,3.2,9
2023-01-26,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1277.0,5.5,24
2023-01-26,SKU_104_CANNED_BEANS,Ambient Grocery,624.0,1.1,14
2023-01-26,SKU_105_PASTA_500G,Ambient Grocery,1490.0,1.5,10
2023-01-26,SKU_201_BBQ_SAUCE,Condiments,63.0,2.8,7
2023-01-26,SKU_202_HOT_DOGS_8PK,Chilled Proteins,127.0,4.5,5
2023-01-26,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,29
2023-01-26,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,12
2023-01-26,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,20
2023-01-26,SKU_301_WHOLE_TURKEY,Frozen Proteins,282.0,22.0,49
2023-01-26,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,142.0,1.8,16
2023-01-26,SKU_303_BAKING_CHOCOLATE,Baking Needs,183.0,4.2,11
2023-01-26,SKU_304_EGGNOG_1L,Chilled Dairy,320.0,3.5,4
2023-01-26,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,374.0,15.0,29
2023-01-26,SKU_401_SPICY_SNACK_MIX,Snacks,127.0,1.75,5
2023-01-26,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,457.0,2.1,23
2023-01-26,SKU_403_ENERGY_DRINK_BERRY,Beverages,453.0,1.5,9
2023-01-26,SKU_404_KETO_CRACKERS,Snacks,168.0,4.0,14
2023-01-26,SKU_405_LIMITED_EDITION_CHIPS,Snacks,372.0,1.99,12
2023-01-27,SKU_101_CANNED_CHICKEN,Ambient Proteins,502.0,2.5,13
2023-01-27,SKU_102_PEANUT_BUTTER,Ambient Grocery,782.0,3.2,10
2023-01-27,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1245.0,5.5,21
2023-01-27,SKU_104_CANNED_BEANS,Ambient Grocery,614.0,1.1,14
2023-01-27,SKU_105_PASTA_500G,Ambient Grocery,1513.0,1.5,11
2023-01-27,SKU_201_BBQ_SAUCE,Condiments,38.0,2.8,8
2023-01-27,SKU_202_HOT_DOGS_8PK,Chilled Proteins,120.0,4.5,4
2023-01-27,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,26
2023-01-27,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,8
2023-01-27,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,21
2023-01-27,SKU_301_WHOLE_TURKEY,Frozen Proteins,278.0,22.0,55
2023-01-27,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,131.0,1.8,10
2023-01-27,SKU_303_BAKING_CHOCOLATE,Baking Needs,213.0,4.2,9
2023-01-27,SKU_304_EGGNOG_1L,Chilled Dairy,259.0,3.5,3
2023-01-27,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,346.0,15.0,25
2023-01-27,SKU_401_SPICY_SNACK_MIX,Snacks,31.0,1.75,8
2023-01-27,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,472.0,2.1,22
2023-01-27,SKU_403_ENERGY_DRINK_BERRY,Beverages,589.0,1.5,5
2023-01-27,SKU_404_KETO_CRACKERS,Snacks,268.0,4.0,12
2023-01-27,SKU_405_LIMITED_EDITION_CHIPS,Snacks,199.0,1.99,8
2023-01-28,SKU_101_CANNED_CHICKEN,Ambient Proteins,525.0,2.5,16
2023-01-28,SKU_102_PEANUT_BUTTER,Ambient Grocery,779.0,3.2,9
2023-01-28,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1205.0,5.5,23
2023-01-28,SKU_104_CANNED_BEANS,Ambient Grocery,571.0,1.1,14
2023-01-28,SKU_105_PASTA_500G,Ambient Grocery,1434.0,1.5,13
2023-01-28,SKU_201_BBQ_SAUCE,Condiments,33.0,2.8,7
2023-01-28,SKU_202_HOT_DOGS_8PK,Chilled Proteins,87.0,4.5,5
2023-01-28,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,24
2023-01-28,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,8
2023-01-28,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,21
2023-01-28,SKU_301_WHOLE_TURKEY,Frozen Proteins,278.0,22.0,46
2023-01-28,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,181.0,1.8,13
2023-01-28,SKU_303_BAKING_CHOCOLATE,Baking Needs,203.0,4.2,11
2023-01-28,SKU_304_EGGNOG_1L,Chilled Dairy,346.0,3.5,6
2023-01-28,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,363.0,15.0,30
2023-01-28,SKU_401_SPICY_SNACK_MIX,Snacks,104.0,1.75,14
2023-01-28,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,438.0,2.1,19
2023-01-28,SKU_403_ENERGY_DRINK_BERRY,Beverages,698.0,1.5,7
2023-01-28,SKU_404_KETO_CRACKERS,Snacks,192.0,4.0,15
2023-01-28,SKU_405_LIMITED_EDITION_CHIPS,Snacks,286.0,1.99,8
2023-01-29,SKU_101_CANNED_CHICKEN,Ambient Proteins,510.0,2.5,13
2023-01-29,SKU_102_PEANUT_BUTTER,Ambient Grocery,763.0,3.2,9
2023-01-29,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1270.0,5.5,20
2023-01-29,SKU_104_CANNED_BEANS,Ambient Grocery,621.0,1.1,14
2023-01-29,SKU_105_PASTA_500G,Ambient Grocery,1593.0,1.5,12
2023-01-29,SKU_201_BBQ_SAUCE,Condiments,40.0,2.8,7
2023-01-29,SKU_202_HOT_DOGS_8PK,Chilled Proteins,56.0,4.5,5
2023-01-29,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,30
2023-01-29,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,9
2023-01-29,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,22
2023-01-29,SKU_301_WHOLE_TURKEY,Frozen Proteins,262.0,22.0,50
2023-01-29,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,145.0,1.8,16
2023-01-29,SKU_303_BAKING_CHOCOLATE,Baking Needs,136.0,4.2,7
2023-01-29,SKU_304_EGGNOG_1L,Chilled Dairy,295.0,3.5,3
2023-01-29,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,391.0,15.0,28
2023-01-29,SKU_401_SPICY_SNACK_MIX,Snacks,130.0,1.75,17
2023-01-29,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,389.0,2.1,21
2023-01-29,SKU_403_ENERGY_DRINK_BERRY,Beverages,592.0,1.5,6
2023-01-29,SKU_404_KETO_CRACKERS,Snacks,0.0,4.0,11
2023-01-29,SKU_405_LIMITED_EDITION_CHIPS,Snacks,641.0,1.99,10
2023-01-30,SKU_101_CANNED_CHICKEN,Ambient Proteins,515.0,2.5,16
2023-01-30,SKU_102_PEANUT_BUTTER,Ambient Grocery,780.0,3.2,9
2023-01-30,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1244.0,5.5,27
2023-01-30,SKU_104_CANNED_BEANS,Ambient Grocery,625.0,1.1,16
2023-01-30,SKU_105_PASTA_500G,Ambient Grocery,1560.0,1.5,13
2023-01-30,SKU_201_BBQ_SAUCE,Condiments,25.0,2.8,6
2023-01-30,SKU_202_HOT_DOGS_8PK,Chilled Proteins,83.0,4.5,3
2023-01-30,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,21
2023-01-30,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,10
2023-01-30,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,20
2023-01-30,SKU_301_WHOLE_TURKEY,Frozen Proteins,255.0,22.0,55
2023-01-30,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,180.0,1.8,12
2023-01-30,SKU_303_BAKING_CHOCOLATE,Baking Needs,145.0,4.2,10
2023-01-30,SKU_304_EGGNOG_1L,Chilled Dairy,289.0,3.5,4
2023-01-30,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,398.0,15.0,22
2023-01-30,SKU_401_SPICY_SNACK_MIX,Snacks,51.0,1.75,14
2023-01-30,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,398.0,2.1,24
2023-01-30,SKU_403_ENERGY_DRINK_BERRY,Beverages,234.0,1.5,7
2023-01-30,SKU_404_KETO_CRACKERS,Snacks,335.0,4.0,16
2023-01-30,SKU_405_LIMITED_EDITION_CHIPS,Snacks,168.0,1.99,13
2023-01-31,SKU_101_CANNED_CHICKEN,Ambient Proteins,510.0,2.5,13
2023-01-31,SKU_102_PEANUT_BUTTER,Ambient Grocery,766.0,3.2,11
2023-01-31,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1150.0,5.5,19
2023-01-31,SKU_104_CANNED_BEANS,Ambient Grocery,628.0,1.1,14
2023-01-31,SKU_105_PASTA_500G,Ambient Grocery,1490.0,1.5,13
2023-01-31,SKU_201_BBQ_SAUCE,Condiments,38.0,2.8,7
2023-01-31,SKU_202_HOT_DOGS_8PK,Chilled Proteins,107.0,4.5,6
2023-01-31,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,27
2023-01-31,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,10
2023-01-31,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,28
2023-01-31,SKU_301_WHOLE_TURKEY,Frozen Proteins,243.0,22.0,55
2023-01-31,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,168.0,1.8,14
2023-01-31,SKU_303_BAKING_CHOCOLATE,Baking Needs,153.0,4.2,14
2023-01-31,SKU_304_EGGNOG_1L,Chilled Dairy,279.0,3.5,3
2023-01-31,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,345.0,15.0,29
2023-01-31,SKU_401_SPICY_SNACK_MIX,Snacks,174.0,1.75,17
2023-01-31,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,399.0,2.1,24
2023-01-31,SKU_403_ENERGY_DRINK_BERRY,Beverages,676.0,1.5,6
2023-01-31,SKU_404_KETO_CRACKERS,Snacks,0.0,4.0,16
2023-01-31,SKU_405_LIMITED_EDITION_CHIPS,Snacks,426.0,1.99,9
2023-02-01,SKU_101_CANNED_CHICKEN,Ambient Proteins,547.0,2.5,15
2023-02-01,SKU_102_PEANUT_BUTTER,Ambient Grocery,771.0,3.2,10
2023-02-01,SKU_103_WHITE_RICE_5KG,Ambient Grocery,1274.0,5.5,27
2023-02-01,SKU_104_CANNED_BEANS,Ambient Grocery,547.0,1.1,15
2023-02-01,SKU_105_PASTA_500G,Ambient Grocery,1479.0,1.5,11
2023-02-01,SKU_201_BBQ_SAUCE,Condiments,111.0,2.8,9
2023-02-01,SKU_202_HOT_DOGS_8PK,Chilled Proteins,127.0,4.5,6
2023-02-01,SKU_203_CHARCOAL_BAG,Outdoor/Seasonal,0.0,8.99,18
2023-02-01,SKU_204_LEMONADE_MIX,Beverages,0.0,3.0,6
2023-02-01,SKU_205_SUNSCREEN_SPF50,Health & Beauty,0.0,9.5,19
2023-02-01,SKU_301_WHOLE_TURKEY,Frozen Proteins,213.0,22.0,42
2023-02-01,SKU_302_CRANBERRY_SAUCE,Ambient Grocery,166.0,1.8,15
2023-02-01,SKU_303_BAKING_CHOCOLATE,Baking Needs,143.0,4.2,10
2023-02-01,SKU_304_EGGNOG_1L,Chilled Dairy,305.0,3.5,3
2023-02-01,SKU_305_GIFT_CHOCOLATE_BOX,Confectionery,292.0,15.0,24
2023-02-01,SKU_401_SPICY_SNACK_MIX,Snacks,187.0,1.75,15
2023-02-01,SKU_402_PROTEIN_BAR_VANILLA,Health & Beauty,201.0,2.1,28
2023-02-01,SKU_403_ENERGY_DRINK_BERRY,Beverages,360.0,1.5,6
2023-02-01,SKU_404_KETO_CRACKERS,Snacks,247.0,4.0,12
