date,sku_id,category,sales_volume,unit_cost,lead_time_days
2024-03-28,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,974.5,2.8,2
2024-03-29,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,762.6,2.8,5
2024-03-30,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,747.0,2.8,4
2024-03-31,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,777.9,2.8,4
2024-04-01,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,868.4,2.8,4
2024-04-02,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,848.9,2.8,4
2024-04-03,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1045.6,2.8,4
2024-04-04,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,958.4,2.8,4
2024-04-05,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,942.1,2.8,4
2024-04-06,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,817.8,2.8,4
2024-04-07,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,813.1,2.8,5
2024-04-08,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,899.1,2.8,5
2024-04-09,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,933.9,2.8,4
2024-04-10,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,899.0,2.8,3
2024-04-11,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,905.7,2.8,5
2024-04-12,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,987.2,2.8,4
2024-04-13,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,751.5,2.8,5
2024-04-14,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,807.1,2.8,4
2024-04-15,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,961.5,2.8,4
2024-04-16,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,843.9,2.8,6
2024-04-17,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,960.5,2.8,4
2024-04-18,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,987.7,2.8,5
2024-04-19,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,954.4,2.8,4
2024-04-20,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,645.5,2.8,4
2024-04-21,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,653.1,2.8,5
2024-04-22,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,927.4,2.8,3
2024-04-23,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,975.7,2.8,4
2024-04-24,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1018.9,2.8,4
2024-04-25,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1024.9,2.8,4
2024-04-26,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,891.5,2.8,4
2024-04-27,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,892.8,2.8,4
2024-04-28,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,876.1,2.8,6
2024-04-29,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,972.0,2.8,3
2024-04-30,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,882.8,2.8,3
2024-05-01,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,981.9,2.8,4
2024-05-02,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,917.5,2.8,4
2024-05-03,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,999.9,2.8,4
2024-05-04,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,671.2,2.8,4
2024-05-05,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,684.5,2.8,5
2024-05-06,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,979.6,2.8,4
2024-05-07,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1037.1,2.8,4
2024-05-08,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,910.6,2.8,4
2024-05-09,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,896.8,2.8,4
2024-05-10,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,980.6,2.8,5
2024-05-11,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,852.0,2.8,5
2024-05-12,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,794.9,2.8,4
2024-05-13,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,925.9,2.8,3
2024-05-14,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,987.1,2.8,4
2024-05-15,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,903.6,2.8,4
2024-05-16,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,972.9,2.8,4
2024-05-17,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,801.2,2.8,3
2024-05-18,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,789.7,2.8,4
2024-05-19,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,757.8,2.8,5
2024-05-20,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,964.2,2.8,3
2024-05-21,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,866.5,2.8,5
2024-05-22,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,989.8,2.8,4
2024-05-23,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1060.7,2.8,5
2024-05-24,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1029.2,2.8,4
2024-05-25,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,800.3,2.8,5
2024-05-26,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,780.3,2.8,4
2024-05-27,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1128.0,2.8,3
2024-05-28,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1070.7,2.8,4
2024-05-29,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,970.8,2.8,4
2024-05-30,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1057.5,2.8,3
2024-05-31,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1073.2,2.8,4
2024-06-01,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,854.8,2.8,4
2024-06-02,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,762.2,2.8,5
2024-06-03,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,864.2,2.8,4
2024-06-04,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,936.1,2.8,4
2024-06-05,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,950.1,2.8,5
2024-06-06,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,923.3,2.8,4
2024-06-07,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,885.2,2.8,5
2024-06-08,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,773.2,2.8,5
2024-06-09,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,809.9,2.8,4
2024-06-10,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,887.0,2.8,4
2024-06-11,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,972.8,2.8,4
2024-06-12,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1024.9,2.8,4
2024-06-13,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,997.8,2.8,4
2024-06-14,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,978.8,2.8,4
2024-06-15,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,834.5,2.8,5
2024-06-16,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,748.6,2.8,3
2024-06-17,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1032.8,2.8,5
2024-06-18,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,859.1,2.8,4
2024-06-19,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,993.7,2.8,4
2024-06-20,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1072.6,2.8,4
2024-06-21,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1014.7,2.8,3
2024-06-22,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,801.5,2.8,5
2024-06-23,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,773.4,2.8,4
2024-06-24,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,893.8,2.8,4
2024-06-25,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,960.5,2.8,4
2024-06-26,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,918.8,2.8,4
2024-06-27,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,830.5,2.8,4
2024-06-28,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,965.0,2.8,5
2024-06-29,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,687.9,2.8,4
2024-06-30,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,695.6,2.8,4
2024-07-01,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,957.8,2.8,3
2024-07-02,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,991.8,2.8,4
2024-07-03,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,887.1,2.8,3
2024-07-04,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,948.6,2.8,5
2024-07-05,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,837.8,2.8,4
2024-07-06,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,835.1,2.8,3
2024-07-07,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,853.9,2.8,4
2024-07-08,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,884.0,2.8,3
2024-07-09,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1007.1,2.8,4
2024-07-10,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1014.7,2.8,5
2024-07-11,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,905.2,2.8,4
2024-07-12,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,944.7,2.8,4
2024-07-13,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,740.6,2.8,4
2024-07-14,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,760.9,2.8,3
2024-07-15,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1026.8,2.8,4
2024-07-16,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,834.5,2.8,4
2024-07-17,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1019.6,2.8,4
2024-07-18,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,809.1,2.8,3
2024-07-19,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,914.8,2.8,3
2024-07-20,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,769.9,2.8,5
2024-07-21,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,925.0,2.8,4
2024-07-22,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,937.7,2.8,4
2024-07-23,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,894.5,2.8,4
2024-07-24,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1066.5,2.8,3
2024-07-25,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,975.8,2.8,3
2024-07-26,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,930.0,2.8,3
2024-07-27,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,850.5,2.8,3
2024-07-28,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,828.1,2.8,4
2024-07-29,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,980.1,2.8,4
2024-07-30,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1039.7,2.8,4
2024-07-31,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1005.8,2.8,4
2024-08-01,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1004.0,2.8,4
2024-08-02,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,928.5,2.8,3
2024-08-03,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,793.3,2.8,4
2024-08-04,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,761.5,2.8,4
2024-08-05,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,987.7,2.8,3
2024-08-06,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,923.6,2.8,4
2024-08-07,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,988.6,2.8,3
2024-08-08,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,944.5,2.8,5
2024-08-09,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,989.4,2.8,4
2024-08-10,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,843.5,2.8,3
2024-08-11,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,695.7,2.8,4
2024-08-12,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,856.7,2.8,3
2024-08-13,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,926.9,2.8,4
2024-08-14,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,935.5,2.8,4
2024-08-15,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,843.8,2.8,3
2024-08-16,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1031.6,2.8,4
2024-08-17,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,730.3,2.8,5
2024-08-18,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,792.3,2.8,5
2024-08-19,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,967.9,2.8,4
2024-08-20,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,975.7,2.8,5
2024-08-21,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,914.0,2.8,4
2024-08-22,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,948.0,2.8,4
2024-08-23,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,992.9,2.8,4
2024-08-24,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,707.0,2.8,4
2024-08-25,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,757.8,2.8,4
2024-08-26,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,959.9,2.8,4
2024-08-27,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,904.4,2.8,4
2024-08-28,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,878.5,2.8,5
2024-08-29,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,995.1,2.8,3
2024-08-30,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,963.6,2.8,4
2024-08-31,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,881.8,2.8,5
2024-09-01,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,749.9,2.8,5
2024-09-02,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,949.0,2.8,4
2024-09-03,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1093.2,2.8,4
2024-09-04,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,960.2,2.8,4
2024-09-05,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,984.7,2.8,4
2024-09-06,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,874.0,2.8,6
2024-09-07,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,842.0,2.8,4
2024-09-08,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,792.5,2.8,5
2024-09-09,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,915.8,2.8,4
2024-09-10,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,957.5,2.8,3
2024-09-11,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,848.9,2.8,4
2024-09-12,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,967.7,2.8,4
2024-09-13,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1141.2,2.8,4
2024-09-14,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,797.0,2.8,4
2024-09-15,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,720.1,2.8,3
2024-09-16,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,883.7,2.8,3
2024-09-17,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1039.4,2.8,5
2024-09-18,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,786.8,2.8,4
2024-09-19,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,830.1,2.8,4
2024-09-20,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1029.9,2.8,4
2024-09-21,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,800.7,2.8,4
2024-09-22,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,719.4,2.8,5
2024-09-23,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,967.5,2.8,5
2024-09-24,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1038.5,2.8,6
2024-09-25,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,963.4,2.8,4
2024-09-26,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,783.6,2.8,4
2024-09-27,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,941.8,2.8,4
2024-09-28,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,792.2,2.8,3
2024-09-29,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,715.7,2.8,4
2024-09-30,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,932.5,2.8,4
2024-10-01,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,975.8,2.8,5
2024-10-02,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,940.4,2.8,3
2024-10-03,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,875.6,2.8,3
2024-10-04,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,859.7,2.8,4
2024-10-05,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,738.6,2.8,4
2024-10-06,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,762.1,2.8,4
2024-10-07,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,893.3,2.8,4
2024-10-08,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,937.6,2.8,5
2024-10-09,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,762.4,2.8,4
2024-10-10,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,982.0,2.8,4
2024-10-11,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,998.0,2.8,5
2024-10-12,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,857.3,2.8,5
2024-10-13,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,753.2,2.8,4
2024-10-14,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1018.3,2.8,5
2024-10-15,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1007.3,2.8,3
2024-10-16,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,844.6,2.8,4
2024-10-17,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1007.4,2.8,4
2024-10-18,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1029.8,2.8,4
2024-10-19,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,719.5,2.8,4
2024-10-20,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,803.6,2.8,5
2024-10-21,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,887.2,2.8,5
2024-10-22,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,856.4,2.8,3
2024-10-23,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1062.2,2.8,3
2024-10-24,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,968.8,2.8,4
2024-10-25,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,971.2,2.8,3
2024-10-26,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,769.6,2.8,5
2024-10-27,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,752.2,2.8,4
2024-10-28,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1033.9,2.8,4
2024-10-29,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,845.0,2.8,4
2024-10-30,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1068.0,2.8,4
2024-10-31,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,916.1,2.8,4
2024-11-01,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1030.3,2.8,3
2024-11-02,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,695.5,2.8,4
2024-11-03,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,753.2,2.8,4
2024-11-04,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,881.0,2.8,5
2024-11-05,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1086.5,2.8,5
2024-11-06,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,966.1,2.8,5
2024-11-07,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,903.4,2.8,4
2024-11-08,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,998.8,2.8,5
2024-11-09,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,673.1,2.8,4
2024-11-10,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,685.0,2.8,4
2024-11-11,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,916.0,2.8,5
2024-11-12,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,948.7,2.8,3
2024-11-13,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,965.9,2.8,5
2024-11-14,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,939.7,2.8,4
2024-11-15,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,928.9,2.8,2
2024-11-16,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,744.6,2.8,4
2024-11-17,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,767.9,2.8,4
2024-11-18,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1050.2,2.8,5
2024-11-19,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,934.9,2.8,4
2024-11-20,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1007.3,2.8,5
2024-11-21,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,885.5,2.8,4
2024-11-22,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,881.4,2.8,4
2024-11-23,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,719.5,2.8,4
2024-11-24,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,700.3,2.8,4
2024-11-25,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,941.2,2.8,5
2024-11-26,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,941.8,2.8,5
2024-11-27,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1037.8,2.8,4
2024-11-28,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,951.9,2.8,4
2024-11-29,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,969.4,2.8,4
2024-11-30,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,708.0,2.8,4
2024-12-01,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,748.2,2.8,4
2024-12-02,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,891.5,2.8,4
2024-12-03,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,963.8,2.8,3
2024-12-04,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1102.3,2.8,3
2024-12-05,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1067.2,2.8,4
2024-12-06,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1018.3,2.8,4
2024-12-07,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,723.5,2.8,4
2024-12-08,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,713.0,2.8,5
2024-12-09,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,905.4,2.8,4
2024-12-10,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,952.1,2.8,5
2024-12-11,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1053.2,2.8,5
2024-12-12,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,965.9,2.8,4
2024-12-13,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1078.7,2.8,4
2024-12-14,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,837.9,2.8,5
2024-12-15,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,697.7,2.8,4
2024-12-16,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,897.7,2.8,5
2024-12-17,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1082.0,2.8,4
2024-12-18,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,999.7,2.8,5
2024-12-19,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1006.1,2.8,4
2024-12-20,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1071.2,2.8,4
2024-12-21,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,745.9,2.8,4
2024-12-22,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,864.0,2.8,4
2024-12-23,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,969.3,2.8,4
2024-12-24,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,991.4,2.8,5
2024-12-25,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,861.3,2.8,3
2024-12-26,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1042.5,2.8,5
2024-12-27,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,975.7,2.8,4
2024-12-28,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,780.3,2.8,4
2024-12-29,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,738.2,2.8,4
2024-12-30,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,976.0,2.8,5
2024-12-31,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1062.0,2.8,5
2025-01-01,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,929.4,2.8,4
2025-01-02,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,881.8,2.8,3
2025-01-03,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,990.0,2.8,4
2025-01-04,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,698.6,2.8,4
2025-01-05,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,803.8,2.8,3
2025-01-06,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,902.8,2.8,4
2025-01-07,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,986.1,2.8,4
2025-01-08,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,940.3,2.8,4
2025-01-09,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1079.7,2.8,5
2025-01-10,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,974.0,2.8,4
2025-01-11,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,782.5,2.8,4
2025-01-12,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,836.9,2.8,6
2025-01-13,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,853.7,2.8,4
2025-01-14,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,994.1,2.8,4
2025-01-15,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,918.8,2.8,4
2025-01-16,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1041.9,2.8,4
2025-01-17,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,999.6,2.8,4
2025-01-18,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,940.2,2.8,4
2025-01-19,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,821.8,2.8,4
2025-01-20,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,979.1,2.8,3
2025-01-21,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,983.5,2.8,4
2025-01-22,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,1017.9,2.8,4
2025-01-23,SKU_501_ORGANIC_MILK_1L,Chilled Dairy,952.4,2.8,4
