date,sku_id,category,sales_volume,unit_cost,lead_time_days
2024-11-21,SKU_101_CANNED_CHICKEN,Ambient Proteins,482.8,2.5,13
2024-11-22,SKU_101_CANNED_CHICKEN,Ambient Proteins,517.8,2.5,12
2024-11-23,SKU_101_CANNED_CHICKEN,Ambient Proteins,533.0,2.5,10
2024-11-24,SKU_101_CANNED_CHICKEN,Ambient Proteins,482.9,2.5,7
2024-11-25,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,0
2024-11-26,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2024-11-27,SKU_101_CANNED_CHICKEN,Ambient Proteins,539.0,2.5,12
2024-11-28,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,13
2024-11-29,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,10
2024-11-30,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2024-12-01,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,11
2024-12-02,SKU_101_CANNED_CHICKEN,Ambient Proteins,519.1,2.5,12
2024-12-03,SKU_101_CANNED_CHICKEN,Ambient Proteins,486.9,2.5,11
2024-12-04,SKU_101_CANNED_CHICKEN,Ambient Proteins,529.0,2.5,12
2024-12-05,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,10
2024-12-06,SKU_101_CANNED_CHICKEN,Ambient Proteins,505.4,2.5,12
2024-12-07,SKU_101_CANNED_CHICKEN,Ambient Proteins,458.5,2.5,10
2024-12-08,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2024-12-09,SKU_101_CANNED_CHICKEN,Ambient Proteins,610.0,2.5,10
2024-12-10,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,10
2024-12-11,SKU_101_CANNED_CHICKEN,Ambient Proteins,436.3,2.5,15
2024-12-12,SKU_101_CANNED_CHICKEN,Ambient Proteins,458.7,2.5,11
2024-12-13,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,9
2024-12-14,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,9
2024-12-15,SKU_101_CANNED_CHICKEN,Ambient Proteins,476.8,2.5,8
2024-12-16,SKU_101_CANNED_CHICKEN,Ambient Proteins,431.9,2.5,11
2024-12-17,SKU_101_CANNED_CHICKEN,Ambient Proteins,574.6,2.5,12
2024-12-18,SKU_101_CANNED_CHICKEN,Ambient Proteins,506.1,2.5,14
2024-12-19,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,13
2024-12-20,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,11
2024-12-21,SKU_101_CANNED_CHICKEN,Ambient Proteins,369.3,-2.5,12
2024-12-22,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,13
2024-12-23,SKU_101_CANNED_CHICKEN,Ambient Proteins,628.7,2.5,13
2024-12-24,SKU_101_CANNED_CHICKEN,Ambient Proteins,499.1,2.5,13
2024-12-25,SKU_101_CANNED_CHICKEN,Ambient Proteins,608.6,2.5,15
2024-12-26,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,13
2024-12-27,SKU_101_CANNED_CHICKEN,Ambient Proteins,515.4,2.5,13
2024-12-28,SKU_101_CANNED_CHICKEN,Ambient Proteins,440.2,2.5,8
2024-12-29,SKU_101_CANNED_CHICKEN,Ambient Proteins,409.2,2.5,12
2024-12-30,SKU_101_CANNED_CHICKEN,Ambient Proteins,448.6,2.5,13
2024-12-31,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,11
2025-01-01,SKU_101_CANNED_CHICKEN,Ambient Proteins,593.9,2.5,10
2025-01-02,SKU_101_CANNED_CHICKEN,Ambient Proteins,553.7,2.5,9
2025-01-03,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,11
2025-01-04,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2025-01-05,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,9
2025-01-06,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,11
2025-01-07,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,14
2025-01-08,SKU_101_CANNED_CHICKEN,Ambient Proteins,505.2,2.5,12
2025-01-09,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,11
2025-01-10,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2025-01-11,SKU_101_CANNED_CHICKEN,Ambient Proteins,357.9,2.5,11
2025-01-12,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,13
2025-01-13,SKU_101_CANNED_CHICKEN,Ambient Proteins,466.7,2.5,14
2025-01-14,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,14
2025-01-15,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2025-01-16,SKU_101_CANNED_CHICKEN,Ambient Proteins,579.4,2.5,12
2025-01-17,SKU_101_CANNED_CHICKEN,Ambient Proteins,566.4,2.5,13
2025-01-18,SKU_101_CANNED_CHICKEN,Ambient Proteins,478.4,2.5,14
2025-01-19,SKU_101_CANNED_CHICKEN,Ambient Proteins,404.6,2.5,13
2025-01-20,SKU_101_CANNED_CHICKEN,Ambient Proteins,443.7,2.5,12
2025-01-21,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2025-01-22,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2025-01-23,SKU_101_CANNED_CHICKEN,Ambient Proteins,582.7,2.5,12
2025-01-24,SKU_101_CANNED_CHICKEN,Ambient Proteins,499.2,2.5,14
2025-01-25,SKU_101_CANNED_CHICKEN,Ambient Proteins,364.3,2.5,13
2025-01-26,SKU_101_CANNED_CHICKEN,Ambient Proteins,379.7,2.5,14
2025-01-27,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2025-01-28,SKU_101_CANNED_CHICKEN,Ambient Proteins,545.2,2.5,9
2025-01-29,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,14
2025-01-30,SKU_101_CANNED_CHICKEN,Ambient Proteins,569.0,2.5,13
2025-01-31,SKU_101_CANNED_CHICKEN,Ambient Proteins,452.9,2.5,13
2025-02-01,SKU_101_CANNED_CHICKEN,Ambient Proteins,454.1,2.5,12
2025-02-02,SKU_101_CANNED_CHICKEN,Ambient Proteins,475.7,2.5,11
2025-02-03,SKU_101_CANNED_CHICKEN,Ambient Proteins,496.9,2.5,8
2025-02-04,SKU_101_CANNED_CHICKEN,Ambient Proteins,,-2.5,13
2025-02-05,SKU_101_CANNED_CHICKEN,Ambient Proteins,435.5,2.5,9
2025-02-06,SKU_101_CANNED_CHICKEN,Ambient Proteins,477.9,-2.5,13
2025-02-07,SKU_101_CANNED_CHICKEN,Ambient Proteins,507.8,2.5,11
2025-02-08,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,10
2025-02-09,SKU_101_CANNED_CHICKEN,Ambient Proteins,341.9,2.5,10
2025-02-10,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,13
2025-02-11,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,11
2025-02-12,SKU_101_CANNED_CHICKEN,Ambient Proteins,644.5,2.5,11
2025-02-13,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,15
2025-02-14,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2025-02-15,SKU_101_CANNED_CHICKEN,Ambient Proteins,401.9,2.5,11
2025-02-16,SKU_101_CANNED_CHICKEN,Ambient Proteins,447.3,2.5,0
2025-02-17,SKU_101_CANNED_CHICKEN,Ambient Proteins,497.5,2.5,12
2025-02-18,SKU_101_CANNED_CHICKEN,Ambient Proteins,504.0,2.5,10
2025-02-19,SKU_101_CANNED_CHICKEN,Ambient Proteins,565.2,2.5,14
2025-02-20,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,11
2025-02-21,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,11
2025-02-22,SKU_101_CANNED_CHICKEN,Ambient Proteins,523.7,2.5,14
2025-02-23,SKU_101_CANNED_CHICKEN,Ambient Proteins,388.2,2.5,12
2025-02-24,SKU_101_CANNED_CHICKEN,Ambient Proteins,504.5,2.5,13
2025-02-25,SKU_101_CANNED_CHICKEN,Ambient Proteins,551.9,2.5,14
2025-02-26,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,0
2025-02-27,SKU_101_CANNED_CHICKEN,Ambient Proteins,431.9,2.5,10
2025-02-28,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,10
2025-03-01,SKU_101_CANNED_CHICKEN,Ambient Proteins,388.1,2.5,12
2025-03-02,SKU_101_CANNED_CHICKEN,Ambient Proteins,453.2,2.5,10
2025-03-03,SKU_101_CANNED_CHICKEN,Ambient Proteins,341.3,2.5,10
2025-03-04,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,13
2025-03-05,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,10
2025-03-06,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,13
2025-03-07,SKU_101_CANNED_CHICKEN,Ambient Proteins,536.0,2.5,13
2025-03-08,SKU_101_CANNED_CHICKEN,Ambient Proteins,463.3,2.5,13
2025-03-09,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,13
2025-03-10,SKU_101_CANNED_CHICKEN,Ambient Proteins,,-2.5,14
2025-03-11,SKU_101_CANNED_CHICKEN,Ambient Proteins,576.2,2.5,15
2025-03-12,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,13
2025-03-13,SKU_101_CANNED_CHICKEN,Ambient Proteins,504.0,2.5,10
2025-03-14,SKU_101_CANNED_CHICKEN,Ambient Proteins,487.3,2.5,13
2025-03-15,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,13
2025-03-16,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2025-03-17,SKU_101_CANNED_CHICKEN,Ambient Proteins,566.2,-2.5,9
2025-03-18,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2025-03-19,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,10
2025-03-20,SKU_101_CANNED_CHICKEN,Ambient Proteins,601.7,-2.5,12
2025-03-21,SKU_101_CANNED_CHICKEN,Ambient Proteins,537.3,2.5,11
2025-03-22,SKU_101_CANNED_CHICKEN,Ambient Proteins,446.5,2.5,12
2025-03-23,SKU_101_CANNED_CHICKEN,Ambient Proteins,474.9,2.5,9
2025-03-24,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,13
2025-03-25,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,11
2025-03-26,SKU_101_CANNED_CHICKEN,Ambient Proteins,504.4,2.5,12
2025-03-27,SKU_101_CANNED_CHICKEN,Ambient Proteins,428.6,2.5,14
2025-03-28,SKU_101_CANNED_CHICKEN,Ambient Proteins,498.2,2.5,12
2025-03-29,SKU_101_CANNED_CHICKEN,Ambient Proteins,439.2,2.5,11
2025-03-30,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,8
2025-03-31,SKU_101_CANNED_CHICKEN,Ambient Proteins,561.7,2.5,14
2025-04-01,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,11
2025-04-02,SKU_101_CANNED_CHICKEN,Ambient Proteins,459.0,2.5,12
2025-04-03,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,14
2025-04-04,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,14
2025-04-05,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,10
2025-04-06,SKU_101_CANNED_CHICKEN,Ambient Proteins,418.8,2.5,13
2025-04-07,SKU_101_CANNED_CHICKEN,Ambient Proteins,459.1,2.5,15
2025-04-08,SKU_101_CANNED_CHICKEN,Ambient Proteins,570.3,2.5,12
2025-04-09,SKU_101_CANNED_CHICKEN,Ambient Proteins,486.1,2.5,11
2025-04-10,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,0
2025-04-11,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,11
2025-04-12,SKU_101_CANNED_CHICKEN,Ambient Proteins,445.1,2.5,12
2025-04-13,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2025-04-14,SKU_101_CANNED_CHICKEN,Ambient Proteins,560.3,2.5,13
2025-04-15,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,13
2025-04-16,SKU_101_CANNED_CHICKEN,Ambient Proteins,473.9,2.5,13
2025-04-17,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,13
2025-04-18,SKU_101_CANNED_CHICKEN,Ambient Proteins,469.4,2.5,0
2025-04-19,SKU_101_CANNED_CHICKEN,Ambient Proteins,439.5,-2.5,11
2025-04-20,SKU_101_CANNED_CHICKEN,Ambient Proteins,366.1,2.5,11
2025-04-21,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2025-04-22,SKU_101_CANNED_CHICKEN,Ambient Proteins,440.0,2.5,13
2025-04-23,SKU_101_CANNED_CHICKEN,Ambient Proteins,490.1,2.5,0
2025-04-24,SKU_101_CANNED_CHICKEN,Ambient Proteins,508.8,2.5,12
2025-04-25,SKU_101_CANNED_CHICKEN,Ambient Proteins,514.2,-2.5,11
2025-04-26,SKU_101_CANNED_CHICKEN,Ambient Proteins,528.3,2.5,11
2025-04-27,SKU_101_CANNED_CHICKEN,Ambient Proteins,466.9,2.5,10
2025-04-28,SKU_101_CANNED_CHICKEN,Ambient Proteins,542.7,2.5,13
2025-04-29,SKU_101_CANNED_CHICKEN,Ambient Proteins,522.0,2.5,11
2025-04-30,SKU_101_CANNED_CHICKEN,Ambient Proteins,509.5,2.5,0
2025-05-01,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2025-05-02,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,15
2025-05-03,SKU_101_CANNED_CHICKEN,Ambient Proteins,386.5,2.5,12
2025-05-04,SKU_101_CANNED_CHICKEN,Ambient Proteins,412.2,2.5,12
2025-05-05,SKU_101_CANNED_CHICKEN,Ambient Proteins,513.9,2.5,11
2025-05-06,SKU_101_CANNED_CHICKEN,Ambient Proteins,533.5,2.5,10
2025-05-07,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,13
2025-05-08,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,11
2025-05-09,SKU_101_CANNED_CHICKEN,Ambient Proteins,537.6,2.5,11
2025-05-10,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,13
2025-05-11,SKU_101_CANNED_CHICKEN,Ambient Proteins,440.2,-2.5,13
2025-05-12,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,14
2025-05-13,SKU_101_CANNED_CHICKEN,Ambient Proteins,529.2,2.5,14
2025-05-14,SKU_101_CANNED_CHICKEN,Ambient Proteins,512.8,2.5,0
2025-05-15,SKU_101_CANNED_CHICKEN,Ambient Proteins,544.2,-2.5,16
2025-05-16,SKU_101_CANNED_CHICKEN,Ambient Proteins,503.9,2.5,12
2025-05-17,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,11
2025-05-18,SKU_101_CANNED_CHICKEN,Ambient Proteins,449.7,2.5,14
2025-05-19,SKU_101_CANNED_CHICKEN,Ambient Proteins,678.3,2.5,12
2025-05-20,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,13
2025-05-21,SKU_101_CANNED_CHICKEN,Ambient Proteins,464.2,2.5,13
2025-05-22,SKU_101_CANNED_CHICKEN,Ambient Proteins,496.9,2.5,12
2025-05-23,SKU_101_CANNED_CHICKEN,Ambient Proteins,580.2,2.5,12
2025-05-24,SKU_101_CANNED_CHICKEN,Ambient Proteins,463.0,2.5,14
2025-05-25,SKU_101_CANNED_CHICKEN,Ambient Proteins,344.6,2.5,10
2025-05-26,SKU_101_CANNED_CHICKEN,Ambient Proteins,441.5,2.5,16
2025-05-27,SKU_101_CANNED_CHICKEN,Ambient Proteins,517.6,2.5,15
2025-05-28,SKU_101_CANNED_CHICKEN,Ambient Proteins,437.7,2.5,11
2025-05-29,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2025-05-30,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,10
2025-05-31,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,13
2025-06-01,SKU_101_CANNED_CHICKEN,Ambient Proteins,440.5,2.5,11
2025-06-02,SKU_101_CANNED_CHICKEN,Ambient Proteins,540.1,2.5,11
2025-06-03,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2025-06-04,SKU_101_CANNED_CHICKEN,Ambient Proteins,514.9,2.5,14
2025-06-05,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2025-06-06,SKU_101_CANNED_CHICKEN,Ambient Proteins,462.7,2.5,13
2025-06-07,SKU_101_CANNED_CHICKEN,Ambient Proteins,439.3,2.5,12
2025-06-08,SKU_101_CANNED_CHICKEN,Ambient Proteins,457.7,2.5,10
2025-06-09,SKU_101_CANNED_CHICKEN,Ambient Proteins,581.1,2.5,11
2025-06-10,SKU_101_CANNED_CHICKEN,Ambient Proteins,441.7,2.5,12
2025-06-11,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2025-06-12,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,14
2025-06-13,SKU_101_CANNED_CHICKEN,Ambient Proteins,557.0,2.5,9
2025-06-14,SKU_101_CANNED_CHICKEN,Ambient Proteins,388.0,2.5,13
2025-06-15,SKU_101_CANNED_CHICKEN,Ambient Proteins,459.3,2.5,14
2025-06-16,SKU_101_CANNED_CHICKEN,Ambient Proteins,586.6,2.5,12
2025-06-17,SKU_101_CANNED_CHICKEN,Ambient Proteins,542.0,2.5,14
2025-06-18,SKU_101_CANNED_CHICKEN,Ambient Proteins,507.2,2.5,13
2025-06-19,SKU_101_CANNED_CHICKEN,Ambient Proteins,506.0,2.5,11
2025-06-20,SKU_101_CANNED_CHICKEN,Ambient Proteins,525.6,2.5,11
2025-06-21,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,10
2025-06-22,SKU_101_CANNED_CHICKEN,Ambient Proteins,415.4,2.5,13
2025-06-23,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,0
2025-06-24,SKU_101_CANNED_CHICKEN,Ambient Proteins,530.3,2.5,13
2025-06-25,SKU_101_CANNED_CHICKEN,Ambient Proteins,516.1,-2.5,14
2025-06-26,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,17
2025-06-27,SKU_101_CANNED_CHICKEN,Ambient Proteins,477.5,2.5,13
2025-06-28,SKU_101_CANNED_CHICKEN,Ambient Proteins,383.7,2.5,13
2025-06-29,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,11
2025-06-30,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2025-07-01,SKU_101_CANNED_CHICKEN,Ambient Proteins,551.6,2.5,10
2025-07-02,SKU_101_CANNED_CHICKEN,Ambient Proteins,521.4,2.5,16
2025-07-03,SKU_101_CANNED_CHICKEN,Ambient Proteins,573.4,2.5,13
2025-07-04,SKU_101_CANNED_CHICKEN,Ambient Proteins,499.5,2.5,12
2025-07-05,SKU_101_CANNED_CHICKEN,Ambient Proteins,431.8,2.5,13
2025-07-06,SKU_101_CANNED_CHICKEN,Ambient Proteins,377.8,2.5,0
2025-07-07,SKU_101_CANNED_CHICKEN,Ambient Proteins,466.0,2.5,15
2025-07-08,SKU_101_CANNED_CHICKEN,Ambient Proteins,482.6,2.5,13
2025-07-09,SKU_101_CANNED_CHICKEN,Ambient Proteins,575.6,2.5,12
2025-07-10,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,15
2025-07-11,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,13
2025-07-12,SKU_101_CANNED_CHICKEN,Ambient Proteins,352.0,2.5,10
2025-07-13,SKU_101_CANNED_CHICKEN,Ambient Proteins,467.7,2.5,0
2025-07-14,SKU_101_CANNED_CHICKEN,Ambient Proteins,560.7,2.5,13
2025-07-15,SKU_101_CANNED_CHICKEN,Ambient Proteins,,-2.5,12
2025-07-16,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,10
2025-07-17,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,9
2025-07-18,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,15
2025-07-19,SKU_101_CANNED_CHICKEN,Ambient Proteins,357.6,2.5,11
2025-07-20,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,11
2025-07-21,SKU_101_CANNED_CHICKEN,Ambient Proteins,531.8,2.5,11
2025-07-22,SKU_101_CANNED_CHICKEN,Ambient Proteins,579.9,2.5,15
2025-07-23,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,11
2025-07-24,SKU_101_CANNED_CHICKEN,Ambient Proteins,526.0,2.5,14
2025-07-25,SKU_101_CANNED_CHICKEN,Ambient Proteins,499.2,2.5,12
2025-07-26,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,9
2025-07-27,SKU_101_CANNED_CHICKEN,Ambient Proteins,484.5,2.5,9
2025-07-28,SKU_101_CANNED_CHICKEN,Ambient Proteins,644.7,2.5,13
2025-07-29,SKU_101_CANNED_CHICKEN,Ambient Proteins,558.5,2.5,13
2025-07-30,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,13
2025-07-31,SKU_101_CANNED_CHICKEN,Ambient Proteins,513.0,2.5,13
2025-08-01,SKU_101_CANNED_CHICKEN,Ambient Proteins,521.2,2.5,10
2025-08-02,SKU_101_CANNED_CHICKEN,Ambient Proteins,,-2.5,10
2025-08-03,SKU_101_CANNED_CHICKEN,Ambient Proteins,464.4,2.5,11
2025-08-04,SKU_101_CANNED_CHICKEN,Ambient Proteins,422.9,2.5,13
2025-08-05,SKU_101_CANNED_CHICKEN,Ambient Proteins,602.1,2.5,13
2025-08-06,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,9
2025-08-07,SKU_101_CANNED_CHICKEN,Ambient Proteins,515.9,2.5,12
2025-08-08,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,13
2025-08-09,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2025-08-10,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,10
2025-08-11,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2025-08-12,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2025-08-13,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2025-08-14,SKU_101_CANNED_CHICKEN,Ambient Proteins,585.9,2.5,13
2025-08-15,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,13
2025-08-16,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,10
2025-08-17,SKU_101_CANNED_CHICKEN,Ambient Proteins,471.9,2.5,11
2025-08-18,SKU_101_CANNED_CHICKEN,Ambient Proteins,508.5,2.5,13
2025-08-19,SKU_101_CANNED_CHICKEN,Ambient Proteins,561.9,2.5,11
2025-08-20,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,11
2025-08-21,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,11
2025-08-22,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,11
2025-08-23,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,10
2025-08-24,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,11
2025-08-25,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,13
2025-08-26,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,15
2025-08-27,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,0
2025-08-28,SKU_101_CANNED_CHICKEN,Ambient Proteins,599.1,2.5,9
2025-08-29,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2025-08-30,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,11
2025-08-31,SKU_101_CANNED_CHICKEN,Ambient Proteins,362.5,2.5,9
2025-09-01,SKU_101_CANNED_CHICKEN,Ambient Proteins,573.9,2.5,14
2025-09-02,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,11
2025-09-03,SKU_101_CANNED_CHICKEN,Ambient Proteins,437.9,2.5,13
2025-09-04,SKU_101_CANNED_CHICKEN,Ambient Proteins,465.2,2.5,11
2025-09-05,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2025-09-06,SKU_101_CANNED_CHICKEN,Ambient Proteins,391.1,2.5,12
2025-09-07,SKU_101_CANNED_CHICKEN,Ambient Proteins,396.9,2.5,13
2025-09-08,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2025-09-09,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,16
2025-09-10,SKU_101_CANNED_CHICKEN,Ambient Proteins,461.5,2.5,10
2025-09-11,SKU_101_CANNED_CHICKEN,Ambient Proteins,559.1,2.5,16
2025-09-12,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,15
2025-09-13,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,11
2025-09-14,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,13
2025-09-15,SKU_101_CANNED_CHICKEN,Ambient Proteins,474.9,2.5,12
2025-09-16,SKU_101_CANNED_CHICKEN,Ambient Proteins,605.5,2.5,11
2025-09-17,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,10
2025-09-18,SKU_101_CANNED_CHICKEN,Ambient Proteins,494.8,2.5,9
2025-09-19,SKU_101_CANNED_CHICKEN,Ambient Proteins,526.6,2.5,13
2025-09-20,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,14
2025-09-21,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2025-09-22,SKU_101_CANNED_CHICKEN,Ambient Proteins,495.2,2.5,13
2025-09-23,SKU_101_CANNED_CHICKEN,Ambient Proteins,549.1,2.5,13
2025-09-24,SKU_101_CANNED_CHICKEN,Ambient Proteins,466.8,2.5,10
2025-09-25,SKU_101_CANNED_CHICKEN,Ambient Proteins,485.9,2.5,12
2025-09-26,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,13
2025-09-27,SKU_101_CANNED_CHICKEN,Ambient Proteins,387.3,2.5,9
2025-09-28,SKU_101_CANNED_CHICKEN,Ambient Proteins,514.4,2.5,10
2025-09-29,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2025-09-30,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2025-10-01,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,13
2025-10-02,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,14
2025-10-03,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,13
2025-10-04,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,12
2025-10-05,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,11
2025-10-06,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,14
2025-10-07,SKU_101_CANNED_CHICKEN,Ambient Proteins,525.3,2.5,12
2025-10-08,SKU_101_CANNED_CHICKEN,Ambient Proteins,510.9,2.5,12
2025-10-09,SKU_101_CANNED_CHICKEN,Ambient Proteins,651.5,2.5,11
2025-10-10,SKU_101_CANNED_CHICKEN,Ambient Proteins,488.7,2.5,13
2025-10-11,SKU_101_CANNED_CHICKEN,Ambient Proteins,316.2,2.5,12
2025-10-12,SKU_101_CANNED_CHICKEN,Ambient Proteins,,2.5,10
